client_id;action;timestamp
4dfb0c5558ddc528444a40cb4a0db02d-1;CollectionNavigation;2017-03-31 06:27:58+02:00
4dfb0c5558ddc528444a40cb4a0db02d-1;CollectionNavigation;2017-03-31 06:27:58+02:00
532e90e17fd9d6321c58c1269778679b-1;CollectionNavigation;2017-03-31 06:19:14+02:00
532e90e17fd9d6321c58c1269778679b-1;CollectionNavigation;2017-03-31 06:19:14+02:00
6015fa2d06ac14c729bef9fe4601c24a-1;CollectionNavigation;2017-03-31 06:23:33+02:00
6015fa2d06ac14c729bef9fe4601c24a-1;CollectionNavigation;2017-03-31 06:23:33+02:00
d22a6120ba7db640b55c9bf7dcaf0214-1;CollectionNavigation;2017-03-31 07:12:19+02:00
d22a6120ba7db640b55c9bf7dcaf0214-1;CollectionNavigation;2017-03-31 07:12:19+02:00
