client_id;action;timestamp
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:20:50+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:20:50+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:20:50+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:20:57+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:21:00+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:21:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:21:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:21:13+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:18+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:23+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:24+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:33+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:33+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:39+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:40+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:44+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:21:56+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:05+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:06+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:06+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:09+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:11+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:11+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:18+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:18+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:18+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:19+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:19+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:20+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:22+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:22+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:22+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:22+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:22+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:23+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:23+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:23+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:23+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:24+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:24+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:29+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:32+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:32+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:39+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:40+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:42+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:22:46+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:46+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:46+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:46+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:46+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:46+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:47+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:46+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:47+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:47+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:47+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:22:47+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:23:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:23:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:23:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:23:14+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:23:15+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:15+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:15+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:16+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:15+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:16+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:16+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:17+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:17+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:17+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:17+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:23:18+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:23:55+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:23:59+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:00+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:24:00+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:24:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:24:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:05+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:06+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:06+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:07+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:07+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:07+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:08+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:08+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:33+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:34+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:35+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:36+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:36+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:36+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:37+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:38+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:39+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:39+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:39+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:39+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:40+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:40+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:40+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:40+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:40+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:41+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:41+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;ViewingRessource;2017-03-31T05:24:41+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:41+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;GallicaSearchEngine;2017-03-31T05:24:41+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:43+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:43+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:43+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:43+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:43+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:44+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:45+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:47+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:48+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:48+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:50+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:51+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:53+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:54+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:57+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:58+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:59+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:24:59+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:01+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:02+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:03+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:04+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:05+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:05+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:06+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:06+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:07+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:08+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:10+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:12+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:13+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:13+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:14+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:14+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:16+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:16+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:16+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:16+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:17+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:17+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:17+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:18+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:18+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:19+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:19+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:20+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:20+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:20+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:20+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:21+02:00
f2b1dc25fe9a7bebc88c042671ff8fcf-1;HomePage;2017-03-31T05:25:24+02:00
ff506e36e1385e8607d34532984b7d02-1;ViewingRessource;2017-03-31T05:20:10+02:00
d7f18e142cf0256d503d57fd391fc924-1;DownloadRessource;2017-03-31T05:28:32+02:00
dd1e6c912262aea1f26e72e3fda426e-1;ViewingRessource;2017-03-31T05:27:44+02:00
dd1e6c912262aea1f26e72e3fda426e-1;CollectionNavigation;2017-03-31T05:27:46+02:00
dd1e6c912262aea1f26e72e3fda426e-1;DownloadRessource;2017-03-31T05:27:47+02:00
dd1e6c912262aea1f26e72e3fda426e-1;GallicaSearchEngine;2017-03-31T05:27:47+02:00
dd1e6c912262aea1f26e72e3fda426e-1;DownloadRessource;2017-03-31T05:27:47+02:00
dd1e6c912262aea1f26e72e3fda426e-1;GallicaSearchEngine;2017-03-31T05:27:47+02:00
dd1e6c912262aea1f26e72e3fda426e-1;GallicaSearchEngine;2017-03-31T05:27:47+02:00
dd1e6c912262aea1f26e72e3fda426e-1;DownloadRessource;2017-03-31T05:27:47+02:00
dd1e6c912262aea1f26e72e3fda426e-1;DownloadRessource;2017-03-31T05:27:47+02:00
dd1e6c912262aea1f26e72e3fda426e-1;ResearchReportExtraction;2017-03-31T05:27:48+02:00
dd1e6c912262aea1f26e72e3fda426e-1;CollectionNavigation;2017-03-31T05:27:48+02:00
a1a6f918d17fddb90a47aa2cb724915a-1;ViewingRessource;2017-03-31T05:27:49+02:00
9c902b8f8dea50150e429eed34e1d606-1;ViewingRessource;2017-03-31T05:29:09+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
37db17678ce06c06ff43c9fb6e4ab8f1-1;HomePage;2017-03-31T05:29:14+02:00
